age,default,balance,housing,loan,day,month,duration,campaign,pdays,previous,y,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_married,marital_single,education_secondary,education_tertiary,education_unknown,contact_telephone,contact_unknown
38,0,0.009435293760404901,1,0,5,6,1.381756993333306,2,-0.4114531064930479,-0.25194037067217256,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
51,0,-0.015525850965170045,0,0,5,6,0.17410708263053426,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
33,0,-0.4257425583631057,0,0,5,6,-0.39282824522350007,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
54,0,-0.294368112439027,0,0,5,6,-0.41612695732709054,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
50,0,-0.3459325824642279,0,0,5,6,-0.5636854673164967,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
36,0,-0.3288539044940977,0,0,5,6,-0.2258541418144352,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
36,0,-0.42639943059272606,0,0,8,6,-0.4471919067985445,2,-0.4114531064930479,-0.25194037067217256,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
28,0,0.028156152304586114,0,0,8,6,-0.4976724496896571,5,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
56,0,-0.37187903553423346,0,0,8,6,-0.7772569949327426,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
50,0,0.1473784619806875,0,0,8,6,-0.6258153662594046,4,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
35,0,-0.13606190510051222,1,0,8,6,-0.6685296717826538,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
37,0,0.12997134789574707,0,0,8,6,-0.6219322475754728,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
52,0,-0.3075055570314349,0,0,8,6,-0.023931970249984596,5,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
31,0,-0.36465344100840913,0,0,8,6,-0.5869841794200872,3,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
53,0,-0.09894862412696,0,0,8,6,-0.4627243815342715,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
51,0,0.24032588247197317,0,0,8,6,0.7759904786399543,6,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
34,0,-0.3508591241863808,1,0,8,6,0.16634084526267076,3,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
33,0,-0.07661496831986662,1,0,8,6,-0.6762959091505173,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
35,0,-0.06085003480897719,0,0,8,6,-0.058880038405370275,4,-0.4114531064930479,-0.25194037067217256,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
35,0,-0.14361593574114676,0,0,8,6,-0.2258541418144352,4,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
31,0,-0.36793780215651106,1,0,9,6,-0.590867298104019,4,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
31,0,-0.17941547225545817,0,0,9,6,-0.6141660102076094,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
31,0,-0.32754016003485686,0,0,9,6,0.3061331178842135,3,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
50,0,0.6551406954772515,0,0,9,6,-0.07441251314109724,4,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
50,0,-0.397825488604239,0,0,9,6,-0.6025166541558141,4,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
41,0,-0.19649415022558842,0,0,12,6,-0.10936058129648292,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
25,0,-0.4434781085628563,0,0,12,6,-0.5132049244253841,6,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
49,0,-0.4474193419405787,1,0,12,6,-0.31516587154486525,3,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
48,0,-0.4283700472815873,1,0,12,6,-0.575334823368292,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
26,0,0.026842407845345327,0,0,12,6,-0.4627243815342715,5,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
23,0,-0.04180074014998578,0,0,12,6,-0.8510362499274456,3,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
22,0,-0.4470909058257685,0,0,15,6,0.018782335273264568,4,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0
28,0,0.05705853040788342,0,0,15,6,0.13915901447514858,3,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
47,0,-0.11471355763784945,0,0,15,6,-0.7927894696684695,3,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
34,0,0.12438793394397374,1,0,15,6,0.03819792869292328,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
54,0,-0.4405221835295645,0,0,15,6,0.7022112236452512,1,-0.4114531064930479,-0.25194037067217256,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
31,0,-0.4043942109004429,1,0,15,6,-0.41612695732709054,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
51,0,-0.4411790557591849,0,0,15,6,0.13139277710728509,1,-0.4114531064930479,-0.25194037067217256,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
25,0,0.2771107273307152,1,0,15,6,-0.5598023486325651,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
32,0,-0.21160221150685746,1,0,15,6,-0.6335816036272681,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
54,0,0.2360562129794406,0,0,15,6,-0.43165943206281754,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
24,0,-0.2983093458167494,1,0,15,6,-0.4627243815342715,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
32,0,-0.14722873300405892,0,0,15,6,0.4420422718218245,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
25,0,-0.058222545890495615,0,0,15,6,-0.4782568562699984,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
52,0,-0.018481775998461816,0,0,15,6,0.11586030237155812,1,-0.4114531064930479,-0.25194037067217256,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
34,0,-0.39092833019322487,0,0,15,6,-0.31516587154486525,1,-0.4114531064930479,-0.25194037067217256,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26,0,-0.4474193419405787,0,0,15,6,-0.8432700125595822,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
25,0,-0.3600553354010664,0,1,15,6,-0.7151270959898347,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
26,0,-0.24477425910268732,0,0,15,6,-0.39282824522350007,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
56,0,-0.8435132964016758,1,0,15,6,0.4808734586611419,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
47,0,-0.3252411072311855,0,0,15,6,-0.004516376830325885,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
58,0,-0.09369364628999685,0,0,15,6,1.2963283822868077,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
31,0,-0.37976150228967814,0,0,15,6,-0.6607634344147904,2,-0.4114531064930479,-0.25194037067217256,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
25,0,-0.28155910396142936,0,0,15,6,0.10032782763583115,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
31,0,-0.1291647466894981,0,0,15,6,-0.6335816036272681,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
46,0,0.614086181125977,0,0,15,6,-0.6374647223111999,2,-0.4114531064930479,-0.25194037067217256,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
28,0,-0.4467624697109583,0,0,15,6,-0.7694907575648791,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
39,0,-0.21849936991787158,0,0,15,6,-0.5831010607361554,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
27,0,-0.40209515809677154,0,0,15,6,-0.6568803157308586,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
28,0,-0.2766325622392764,1,0,15,6,-0.889867436766763,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
46,0,-0.4474193419405787,0,0,15,6,-0.6801790278344491,4,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
27,0,-0.275975690009656,0,0,15,6,-0.695711502570176,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
49,0,-0.26316668153205836,0,0,15,6,-0.33069834628059225,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
24,0,-0.4126051137706978,0,1,15,6,-0.7034777399380394,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
60,0,0.27382636618261325,0,0,15,6,0.23235386288951038,3,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
26,0,-0.3915852024228452,0,0,15,6,-0.5015555683735888,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
37,0,-0.3853449162414515,0,0,16,6,-0.37341265180384137,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
34,0,-0.3883008412747433,0,0,16,6,0.15469148921087555,3,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
28,0,-0.2825444123058599,0,0,16,6,-0.47437373758606666,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
33,0,-0.3229420544275141,1,1,16,6,0.018782335273264568,2,-0.4114531064930479,-0.25194037067217256,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
30,0,-0.4066932637041143,0,0,16,6,-0.37729577048777313,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
20,0,-0.2973240374723188,0,0,16,6,-0.17149048023939079,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
29,0,0.47220177952797204,0,0,16,6,-0.2180879044465717,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
44,0,-0.07727184054948702,0,0,16,6,0.5468864762879815,1,-0.4114531064930479,-0.25194037067217256,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
28,0,-0.4027520303263919,0,0,16,6,0.37602925419498484,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
25,0,-0.2674363510245909,0,1,16,6,0.08867847158403593,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
23,0,-0.3354226267903016,0,0,16,6,-0.6568803157308586,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
53,0,0.21240881271310644,0,0,16,6,-0.03169820761784808,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
55,0,-0.4191738360669018,0,0,16,6,-0.7539582828291521,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0
50,0,0.033082694026739065,0,1,16,6,0.7798735973238861,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
22,0,-0.06610501264594033,0,1,16,6,-0.5403867552129062,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
24,0,-0.47960608119197795,1,0,16,6,-0.11324369998041467,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
27,0,0.44953968760606844,0,0,16,6,-0.8859843180828314,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0
48,0,-0.4467624697109583,0,0,16,6,-0.695711502570176,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
29,0,0.10271115036650076,0,0,16,6,0.06926287816437722,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
32,0,-0.22112685883635316,1,1,16,6,-0.37341265180384137,3,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
26,0,0.32867519735591605,0,1,16,6,1.2070166525563777,2,-0.4114531064930479,-0.25194037067217256,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
27,0,-0.3666240576972703,0,0,17,6,0.7565748852202956,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
21,0,-0.36760936604170086,0,1,17,6,-0.2996333968091383,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
35,0,-0.2644804259912991,1,0,17,6,-0.7927894696684695,4,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
24,0,-0.12325289662291455,0,1,17,6,-0.19478919234298125,4,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
43,0,0.05114668034129988,0,0,17,6,-0.6374647223111999,6,-0.4114531064930479,-0.25194037067217256,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
31,0,0.05410260537459165,1,0,18,6,-0.4588412628503397,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
39,0,-0.32195674608308356,0,0,18,6,-0.22197102313050343,3,-0.4114531064930479,-0.25194037067217256,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
34,0,-0.30192214307966153,0,0,18,6,-0.08994498787682421,3,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
58,0,0.23375716017576922,0,0,18,6,0.0032498605375375993,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
26,0,-0.2283524533621775,0,0,19,6,-0.31516587154486525,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
35,0,0.23835526578311197,1,0,22,6,0.7721073599560225,3,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
27,0,-0.39913923306347976,0,0,22,6,-0.5714517046843602,5,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
32,0,0.5651492000192577,0,0,22,6,0.04984728474471851,2,-0.4114531064930479,-0.25194037067217256,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
31,0,-0.23065150616584887,0,0,22,6,-0.5559192299486333,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
43,0,-0.4474193419405787,0,0,22,6,1.2108997712403093,3,-0.4114531064930479,-0.25194037067217256,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
37,0,0.38779369802175145,0,0,22,6,-0.7345426894094934,4,-0.4114531064930479,-0.25194037067217256,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
68,0,-0.4474193419405787,0,0,22,6,1.2730296701832173,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
27,0,-0.300936834735231,0,0,23,6,-0.2064385483947765,3,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
63,0,0.4547946654430316,0,0,23,6,-0.20255542971084473,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
61,0,0.6495572815254782,0,0,30,6,-0.13265929340007337,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
54,0,0.033411130141549256,0,0,30,6,-0.39282824522350007,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
45,0,-0.3439619657753667,1,0,30,6,-0.6025166541558141,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
33,0,0.00023908254571939494,0,0,30,6,-0.8393868938756505,1,-0.4114531064930479,-0.25194037067217256,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
44,0,-0.2556126508914238,0,0,30,6,-0.6995946212541078,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
45,0,0.05475947760421204,0,0,30,6,-0.3811788891717049,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
37,0,-0.015525850965170045,0,0,30,6,-0.13265929340007337,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
22,0,-0.294368112439027,0,0,30,6,0.4614578652414832,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
44,0,0.33524391965212,0,0,1,5,1.2147828899242412,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
35,0,-0.035560453968592046,1,1,1,5,-0.48990621232179365,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
37,0,0.09417181138143564,0,1,1,5,-0.4588412628503397,3,-0.4114531064930479,-0.25194037067217256,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
69,0,0.14573628140663653,0,0,1,5,-0.4277763133788858,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
41,0,0.06724004996699952,0,0,1,5,0.12750965842335335,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
26,0,-0.4474193419405787,0,1,1,5,0.011016097905401083,4,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
69,0,-0.2891131346020639,0,0,2,5,0.007132979221469341,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0,-0.38074681063410876,0,0,2,5,0.3255487113038722,2,-0.4114531064930479,-0.25194037067217256,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
51,0,-0.18072921671469896,0,0,2,5,-0.03946444498571156,3,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0
44,0,-0.4185169638372814,1,0,2,5,0.06537975948044547,1,-0.4114531064930479,-0.25194037067217256,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
40,0,-0.4681108171736211,0,1,2,5,-0.24138661655016216,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
32,0,0.49880510482759793,0,0,2,5,0.3799123728789166,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
33,0,-0.42344350555943433,1,0,2,5,-0.15595800550366382,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
45,0,-0.017496467654031227,0,0,2,5,0.4226266784021657,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
32,0,0.016004016056608835,0,0,2,5,-0.5209711617932475,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
30,0,-0.27137758440231324,0,0,2,5,0.1974057947341247,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
41,0,-0.3272117239200467,1,1,2,5,-0.08217875050896073,2,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
30,0,-0.14197375516709576,0,0,2,5,0.5352371202361863,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
31,0,-0.44150749187399513,0,0,2,5,-0.5792179420522238,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
33,0,-0.18335670563318054,1,0,2,5,-0.12489305603220989,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
29,0,0.17365335116550323,0,0,2,5,-0.5015555683735888,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
28,0,-0.2858287734539619,0,0,2,5,0.08867847158403593,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
22,0,0.2991159470229984,0,1,2,5,-0.6219322475754728,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
27,0,-0.26185293707281754,1,0,2,5,-0.4277763133788858,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
33,0,0.5378890024900114,1,1,2,5,-0.3811788891717049,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
31,0,0.5323055885382381,1,0,2,5,-0.40836071995922707,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
58,0,-0.4474193419405787,0,0,2,5,0.8536528523185891,2,-0.4114531064930479,-0.25194037067217256,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
56,0,-0.07398747940138506,0,0,2,5,-0.319048990228797,1,-0.4114531064930479,-0.25194037067217256,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
46,0,-0.010927745357827291,0,0,3,5,-0.043347563669643305,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
56,0,-0.10453203807873335,0,0,3,5,0.36826301682712137,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
27,0,-0.3482316352678993,0,0,3,5,-0.21420478576263996,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
26,0,0.010092165990025295,0,0,3,5,-0.24915285391802564,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
26,0,0.49092263807215325,0,0,3,5,0.7293930544327734,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
35,0,-0.4250856861334853,0,0,3,5,-0.3229321089127287,1,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
50,0,0.25444863540881163,0,0,3,5,-0.7539582828291521,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
54,0,0.0889168335444725,0,0,3,5,0.5857176631272989,2,-0.4114531064930479,-0.25194037067217256,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
31,0,-0.06413439595707915,0,0,3,5,1.339042687810057,1,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
